[2017-11-15 23:33:04,073]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:04,073]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:05,378]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:05,379]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:06,149]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:06,150]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:07,446]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:07,447]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:08,220]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:08,221]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:09,511]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:09,512]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:10,266]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:10,266]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:11,561]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:11,562]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:12,339]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:12,340]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:13,633]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:13,633]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:14,425]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:14,426]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:15,711]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:15,711]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:16,502]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:16,503]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:17,784]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:17,785]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:18,575]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:18,576]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:19,849]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:19,850]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:20,637]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:20,637]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:21,904]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:21,905]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:22,695]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:22,695]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:23,962]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:23,962]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:24,756]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 11, 1], [15, 8, 1]]}
[2017-11-15 23:33:24,756]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:25,167]  INFO: 127.0.0.1:60621 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:33:25,168]  INFO: 127.0.0.1:60621 Ответ  do_action_ok  
[2017-11-15 23:33:26,027]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:26,027]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:26,806]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 1], [15, 8, 1]]}
[2017-11-15 23:33:26,807]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:28,089]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:28,090]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:28,874]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 1], [15, 8, 1]]}
[2017-11-15 23:33:28,875]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:29,705]  INFO: 127.0.0.1:60621 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:33:29,711]  INFO: 127.0.0.1:60621 Ответ  do_action_ok  
[2017-11-15 23:33:30,152]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:30,153]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:30,947]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 1], [15, 8, 1]]}
[2017-11-15 23:33:30,948]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:32,227]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:32,228]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:33,027]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 1], [15, 8, 1]]}
[2017-11-15 23:33:33,028]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:34,301]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:34,301]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:34,994]  INFO: 127.0.0.1:60621 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:33:34,999]  INFO: 127.0.0.1:60621 Ответ  do_action_ok  
[2017-11-15 23:33:35,104]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:35,105]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:36,381]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:36,382]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:37,180]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:37,181]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:38,453]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:38,454]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:39,251]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:39,252]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:40,533]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:40,534]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:41,313]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:41,314]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:42,572]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:42,573]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:43,357]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:43,357]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:44,644]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:44,644]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:45,426]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:45,427]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:46,717]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:46,717]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:47,493]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:47,495]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:48,781]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:48,781]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:33:49,558]  INFO: 127.0.0.1:60621 Запрос get_sync  {'bullets': [], 'players': [[5, 8, 1], [15, 8, 1]]}
[2017-11-15 23:33:49,559]  INFO: 127.0.0.1:60621 Ответ  sync_ok  
[2017-11-15 23:33:50,852]  INFO: 127.0.0.1:60624 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:33:50,852]  INFO: 127.0.0.1:60624 Ответ  sync_ok  
[2017-11-15 23:34:10,480]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:34:10,490]  INFO: 127.0.0.1:60635 Запрос на подключение
[2017-11-15 23:34:12,272]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:34:12,300]  INFO: 127.0.0.1:60638 Запрос на подключение
[2017-11-15 23:34:13,342]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:34:13,342]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:14,508]  INFO: 127.0.0.1:60638 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:34:14,509]  INFO: 127.0.0.1:60638 Ответ  do_action_ok  
[2017-11-15 23:34:15,395]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:15,397]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:17,463]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:17,463]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:19,535]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:19,536]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:21,603]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:21,604]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:23,694]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:23,694]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:25,749]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:25,749]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:27,811]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:27,811]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:29,862]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:29,863]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:31,934]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:31,935]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:33,998]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:34,000]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:36,049]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:36,050]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:38,112]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:38,113]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:40,173]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:40,174]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:42,244]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:42,246]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:44,299]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:44,301]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:46,342]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:46,343]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:48,420]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:48,421]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:50,503]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:50,505]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:52,591]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:52,592]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:54,656]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:54,657]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:56,722]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:56,722]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:34:58,793]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:34:58,794]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:35:00,860]  INFO: 127.0.0.1:60635 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:35:00,861]  INFO: 127.0.0.1:60635 Ответ  sync_ok  
[2017-11-15 23:35:02,121]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:35:02,150]  INFO: 127.0.0.1:60647 Запрос на подключение
[2017-11-15 23:35:04,737]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:35:04,751]  INFO: 127.0.0.1:60651 Запрос на подключение
[2017-11-15 23:35:07,860]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:07,860]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:09,935]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:09,936]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:12,000]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:12,001]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:14,054]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:14,056]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:16,120]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:16,120]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:18,159]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:18,160]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:20,220]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:20,221]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:22,295]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:22,297]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:24,384]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:24,385]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:26,459]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:26,460]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:28,470]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:28,471]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:30,515]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:30,516]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:32,574]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:32,575]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:34,615]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:34,615]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:36,680]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:36,680]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:38,752]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:38,752]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:40,850]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:40,851]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:42,922]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:42,922]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:45,012]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:45,013]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:47,027]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:47,028]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:49,111]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:49,111]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:51,162]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:51,163]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:53,253]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:53,254]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:55,273]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:55,273]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:57,305]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:57,305]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:35:59,354]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:35:59,355]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:36:01,416]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:36:01,417]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:36:03,488]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:36:03,488]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:36:05,537]  INFO: 127.0.0.1:60647 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:36:05,538]  INFO: 127.0.0.1:60647 Ответ  sync_ok  
[2017-11-15 23:36:10,919]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:36:10,933]  INFO: 127.0.0.1:60660 Запрос на подключение
[2017-11-15 23:36:12,067]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:36:12,116]  INFO: 127.0.0.1:60663 Запрос на подключение
[2017-11-15 23:36:15,736]  INFO: 127.0.0.1:60660 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:36:15,737]  INFO: 127.0.0.1:60660 Ответ  sync_ok  
[2017-11-15 23:36:17,776]  INFO: 127.0.0.1:60660 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:36:17,777]  INFO: 127.0.0.1:60660 Ответ  sync_ok  
[2017-11-15 23:36:18,917]  INFO: 127.0.0.1:60660 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:36:18,924]  INFO: 127.0.0.1:60660 Ответ  do_action_ok  
[2017-11-15 23:36:19,854]  INFO: 127.0.0.1:60660 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 1], [15, 10, 0]]}
[2017-11-15 23:36:19,855]  INFO: 127.0.0.1:60660 Ответ  sync_ok  
[2017-11-15 23:36:20,269]  INFO: 127.0.0.1:60660 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:36:20,277]  INFO: 127.0.0.1:60660 Ответ  do_action_ok  
[2017-11-15 23:36:20,896]  INFO: 127.0.0.1:60660 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:36:20,901]  INFO: 127.0.0.1:60660 Ответ  do_action_ok  
[2017-11-15 23:36:21,309]  INFO: 127.0.0.1:60660 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:36:21,311]  INFO: 127.0.0.1:60660 Ответ  do_action_ok  
[2017-11-15 23:36:21,922]  INFO: 127.0.0.1:60660 Запрос get_sync  {'bullets': [], 'players': [[6, 7, 1], [15, 10, 0]]}
[2017-11-15 23:36:21,922]  INFO: 127.0.0.1:60660 Ответ  sync_ok  
[2017-11-15 23:36:23,511]  INFO: 127.0.0.1:60663 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:36:23,512]  INFO: 127.0.0.1:60663 Ответ  do_action_ok  
[2017-11-15 23:36:23,925]  INFO: 127.0.0.1:60663 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:36:23,927]  INFO: 127.0.0.1:60663 Ответ  do_action_ok  
